STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       1684;2005061304:00;    1;   -999;   16.0;   17.0;   6;    85.04;2005061305:00;eor
       1684;2005061305:00;    1;   -999;   31.0;   33.0;   1;    76.60;2005061306:00;eor
       1684;2005061306:00;    1;   -999;   69.0;   87.0;  17;    67.52;2005061307:00;eor
       1684;2005061307:00;    1;   -999;   70.0;   85.0;  12;    58.15;2005061308:00;eor
       1684;2005061308:00;    1;   -999;   84.0;  230.0;  58;    48.86;2005061309:00;eor
       1684;2005061309:00;    1;   -999;  120.0;  250.0;  54;    40.15;2005061310:00;eor
       1684;2005061310:00;    1;   -999;  133.0;  275.0;  52;    32.90;2005061311:00;eor
       1684;2005061311:00;    1;   -999;  114.0;  296.0;  56;    28.53;2005061312:00;eor
       1684;2005061312:00;    1;   -999;   66.0;  320.0;  60;    28.53;2005061313:00;eor
       1684;2005061313:00;    1;   -999;  130.0;  259.0;  46;    32.89;2005061314:00;eor
       1684;2005061314:00;    1;   -999;   74.0;   89.0;  10;    40.14;2005061315:00;eor
       1684;2005061315:00;    1;   -999;   93.0;  111.0;  14;    48.84;2005061316:00;eor
       1684;2005061316:00;    1;   -999;  117.0;  147.0;  49;    58.14;2005061317:00;eor
       1684;2005061317:00;    1;   -999;   80.0;  105.0;  51;    67.51;2005061318:00;eor
       1684;2005061318:00;    1;   -999;   38.0;   63.0;  59;    76.57;2005061319:00;eor
       1684;2005061319:00;    1;   -999;   12.0;   15.0;  19;    85.01;2005061320:00;eor
       1684;2005061320:00;    1;   -999;    0.0;    0.0;   0;    92.48;2005061321:00;eor
       1684;2005061321:00;    1;   -999;    0.0;    0.0;   0;    98.60;2005061322:00;eor
       1684;2005061322:00;    1;   -999;    0.0;    0.0;   0;   102.99;2005061323:00;eor
       1684;2005061323:00;    1;   -999;    0.0;    0.0;   0;   105.29;2005061400:00;eor
       1684;2005061400:00;    1;   -999;    0.0;    0.0;   0;   105.29;2005061401:00;eor
       1684;2005061401:00;    1;   -999;    0.0;    0.0;   0;   102.98;2005061402:00;eor
       1684;2005061402:00;    1;   -999;    0.0;    0.0;   0;    98.60;2005061403:00;eor
       1684;2005061403:00;    1;   -999;    0.0;    0.0;   0;    92.47;2005061404:00;eor
       1684;2005061404:00;    1;   -999;   12.0;   18.0;  35;    85.00;2005061405:00;eor
       1684;2005061405:00;    1;   -999;   28.0;   58.0;  60;    76.56;2005061406:00;eor
       1684;2005061406:00;    1;   -999;   37.0;  107.0;  60;    67.49;2005061407:00;eor
       1684;2005061407:00;    1;   -999;   47.0;  166.0;  60;    58.12;2005061408:00;eor
       1684;2005061408:00;    1;   -999;   56.0;  220.0;  60;    48.82;2005061409:00;eor
       1684;2005061409:00;    1;   -999;  121.0;  220.0;  57;    40.11;2005061410:00;eor
       1684;2005061410:00;    1;   -999;   76.0;  286.0;  60;    32.86;2005061411:00;eor
       1684;2005061411:00;    1;   -999;  151.0;  275.0;  60;    28.48;2005061412:00;eor
       1684;2005061412:00;    1;   -999;  123.0;  296.0;  60;    28.48;2005061413:00;eor
       1684;2005061413:00;    1;   -999;   99.0;  303.0;  60;    32.85;2005061414:00;eor
       1684;2005061414:00;    1;   -999;  118.0;  230.0;  50;    40.10;2005061415:00;eor
       1684;2005061415:00;    1;   -999;  134.0;  175.0;  50;    48.81;2005061416:00;eor
       1684;2005061416:00;    1;   -999;  112.0;  131.0;  39;    58.10;2005061417:00;eor
       1684;2005061417:00;    1;   -999;   54.0;   58.0;   2;    67.47;2005061418:00;eor
       1684;2005061418:00;    1;   -999;   28.0;   29.0;   0;    76.54;2005061419:00;eor
       1684;2005061419:00;    1;   -999;    6.0;    7.0;   0;    84.97;2005061420:00;eor
       1684;2005061420:00;    1;   -999;    0.0;    0.0;   0;    92.44;2005061421:00;eor
       1684;2005061421:00;    1;   -999;    0.0;    0.0;   0;    98.56;2005061422:00;eor
       1684;2005061422:00;    1;   -999;    0.0;    0.0;   0;   102.94;2005061423:00;eor
       1684;2005061423:00;    1;   -999;    0.0;    0.0;   0;   105.24;2005061500:00;eor
       1684;2005061500:00;    1;   -999;    0.0;    0.0;   0;   105.24;2005061501:00;eor
       1684;2005061501:00;    1;   -999;    0.0;    0.0;   0;   102.94;2005061502:00;eor
       1684;2005061502:00;    1;   -999;    0.0;    0.0;   0;    98.55;2005061503:00;eor
       1684;2005061503:00;    1;   -999;    0.0;    0.0;   0;    92.43;2005061504:00;eor
       1684;2005061504:00;    1;   -999;   12.0;   12.0;   0;    84.96;2005061505:00;eor
       1684;2005061505:00;    1;   -999;   31.0;   35.0;   4;    76.52;2005061506:00;eor
       1684;2005061506:00;    1;   -999;   54.0;   76.0;  30;    67.45;2005061507:00;eor
       1684;2005061507:00;    1;   -999;   79.0;  167.0;  59;    58.08;2005061508:00;eor
       1684;2005061508:00;    1;   -999;   91.0;  174.0;  41;    48.78;2005061509:00;eor
       1684;2005061509:00;    1;   -999;   99.0;  106.0;   1;    40.07;2005061510:00;eor
       1684;2005061510:00;    1;   -999;  159.0;  179.0;   9;    32.82;2005061511:00;eor
       1684;2005061511:00;    1;   -999;  160.0;  176.0;  16;    28.44;2005061512:00;eor
       1684;2005061512:00;    1;   -999;  162.0;  176.0;   9;    28.44;2005061513:00;eor
       1684;2005061513:00;    1;   -999;  144.0;  157.0;   8;    32.81;2005061514:00;eor
       1684;2005061514:00;    1;   -999;   96.0;  100.0;   0;    40.06;2005061515:00;eor
       1684;2005061515:00;    1;   -999;   90.0;   95.0;   1;    48.77;2005061516:00;eor
       1684;2005061516:00;    1;   -999;   35.0;   37.0;   0;    58.07;2005061517:00;eor
       1684;2005061517:00;    1;   -999;   33.0;   34.0;   0;    67.44;2005061518:00;eor
       1684;2005061518:00;    1;   -999;   15.0;   15.0;   0;    76.50;2005061519:00;eor
       1684;2005061519:00;    1;   -999;   14.0;   14.0;   0;    84.94;2005061520:00;eor
       1684;2005061520:00;    1;   -999;    0.0;    0.0;   0;    92.40;2005061521:00;eor
       1684;2005061521:00;    1;   -999;    0.0;    0.0;   0;    98.52;2005061522:00;eor
       1684;2005061522:00;    1;   -999;    0.0;    0.0;   0;   102.90;2005061523:00;eor
       1684;2005061523:00;    1;   -999;    0.0;    0.0;   0;   105.20;2005061600:00;eor
       1684;2005061600:00;    1;   -999;    0.0;    0.0;   0;   105.20;2005061601:00;eor
       1684;2005061601:00;    1;   -999;    0.0;    0.0;   0;   102.90;2005061602:00;eor
       1684;2005061602:00;    1;   -999;    0.0;    0.0;   0;    98.52;2005061603:00;eor
       1684;2005061603:00;    1;   -999;    0.0;    0.0;   0;    92.40;2005061604:00;eor
       1684;2005061604:00;    1;   -999;    6.0;    6.0;   0;    84.93;2005061605:00;eor
       1684;2005061605:00;    1;   -999;   24.0;   28.0;   4;    76.49;2005061606:00;eor
       1684;2005061606:00;    1;   -999;   38.0;   80.0;  37;    67.42;2005061607:00;eor
       1684;2005061607:00;    1;   -999;   59.0;  150.0;  53;    58.05;2005061608:00;eor
       1684;2005061608:00;    1;   -999;   69.0;  226.0;  60;    48.76;2005061609:00;eor
       1684;2005061609:00;    1;   -999;   78.0;  261.0;  56;    40.04;2005061610:00;eor
       1684;2005061610:00;    1;   -999;   96.0;  282.0;  55;    32.78;2005061611:00;eor
       1684;2005061611:00;    1;   -999;  117.0;  259.0;  44;    28.40;2005061612:00;eor
       1684;2005061612:00;    1;   -999;  105.0;  217.0;  34;    28.40;2005061613:00;eor
       1684;2005061613:00;    1;   -999;  100.0;  282.0;  54;    32.78;2005061614:00;eor
       1684;2005061614:00;    1;   -999;  119.0;  269.0;  60;    40.04;2005061615:00;eor
       1684;2005061615:00;    1;   -999;  121.0;  216.0;  60;    48.75;2005061616:00;eor
       1684;2005061616:00;    1;   -999;  104.0;  159.0;  60;    58.04;2005061617:00;eor
       1684;2005061617:00;    1;   -999;   78.0;  111.0;  60;    67.41;2005061618:00;eor
       1684;2005061618:00;    1;   -999;   34.0;   50.0;  43;    76.48;2005061619:00;eor
       1684;2005061619:00;    1;   -999;   13.0;   13.0;   0;    84.91;2005061620:00;eor
       1684;2005061620:00;    1;   -999;    0.0;    0.0;   0;    92.37;2005061621:00;eor
       1684;2005061621:00;    1;   -999;    0.0;    0.0;   0;    98.49;2005061622:00;eor
       1684;2005061622:00;    1;   -999;    0.0;    0.0;   0;   102.87;2005061623:00;eor
       1684;2005061623:00;    1;   -999;    0.0;    0.0;   0;   105.17;2005061700:00;eor
       1684;2005061700:01;    1;   -999;    0.0;    0.0;   0;   105.17;2005061701:00;eor
       1684;2005061701:01;    1;   -999;    0.0;    0.0;   0;   102.87;2005061702:00;eor
       1684;2005061702:01;    1;   -999;    0.0;    0.0;   0;    98.49;2005061703:00;eor
       1684;2005061703:01;    1;   -999;    0.0;    0.0;   0;    92.37;2005061704:00;eor
       1684;2005061704:01;    1;   -999;   13.0;   13.0;   0;    84.90;2005061705:00;eor
       1684;2005061705:01;    1;   -999;   44.0;   66.0;  55;    76.47;2005061706:00;eor
       1684;2005061706:01;    1;   -999;   69.0;   87.0;  25;    67.40;2005061707:00;eor
       1684;2005061707:01;    1;   -999;   82.0;  154.0;  55;    58.03;2005061708:00;eor
       1684;2005061708:01;    1;   -999;  101.0;  171.0;  58;    48.73;2005061709:00;eor
       1684;2005061709:01;    1;   -999;  141.0;  220.0;  59;    40.02;2005061710:00;eor
       1684;2005061710:01;    1;   -999;  157.0;  228.0;  54;    32.76;2005061711:00;eor
       1684;2005061711:01;    1;   -999;  177.0;  237.0;  39;    28.37;2005061712:00;eor
       1684;2005061712:01;    1;   -999;  142.0;  151.0;   1;    28.37;2005061713:00;eor
       1684;2005061713:01;    1;   -999;  118.0;  123.0;   0;    32.75;2005061714:00;eor
       1684;2005061714:01;    1;   -999;   71.0;   74.0;   0;    40.01;2005061715:00;eor
       1684;2005061715:01;    1;   -999;   42.0;   43.0;   2;    48.73;2005061716:00;eor
       1684;2005061716:01;    1;   -999;   54.0;   56.0;   0;    58.02;2005061717:00;eor
       1684;2005061717:01;    1;   -999;   34.0;   36.0;   0;    67.39;2005061718:00;eor
       1684;2005061718:01;    1;   -999;   -999;   -999;-999;    76.45;2005061719:00;eor
       1684;2005061719:01;    1;   -999;   12.0;   12.0;   0;    84.89;2005061720:00;eor
       1684;2005061720:01;    1;   -999;    0.0;    0.0;   0;    92.35;2005061721:00;eor
       1684;2005061721:01;    1;   -999;    0.0;    0.0;   0;    98.47;2005061722:00;eor
       1684;2005061722:01;    1;   -999;    0.0;    0.0;   0;   102.85;2005061723:00;eor
       1684;2005061723:01;    1;   -999;    0.0;    0.0;   0;   105.14;2005061800:00;eor
       1684;2005061800:01;    1;   -999;    0.0;    0.0;   0;   105.14;2005061801:00;eor
       1684;2005061801:01;    1;   -999;    0.0;    0.0;   0;   102.84;2005061802:00;eor
       1684;2005061802:01;    1;   -999;    0.0;    0.0;   0;    98.46;2005061803:00;eor
       1684;2005061803:01;    1;   -999;    0.0;    0.0;   0;    92.35;2005061804:00;eor
       1684;2005061804:01;    1;   -999;   10.0;   10.0;   0;    84.88;2005061805:00;eor
       1684;2005061805:01;    1;   -999;   33.0;   48.0;  25;    76.45;2005061806:00;eor
       1684;2005061806:01;    1;   -999;   46.0;  111.0;  41;    67.38;2005061807:00;eor
       1684;2005061807:01;    1;   -999;   40.0;  188.0;  60;    58.02;2005061808:00;eor
       1684;2005061808:01;    1;   -999;   51.0;  243.0;  57;    48.71;2005061809:00;eor
       1684;2005061809:01;    1;   -999;   46.0;  275.0;  58;    40.00;2005061810:00;eor
       1684;2005061810:01;    1;   -999;   35.0;  313.0;  60;    32.74;2005061811:00;eor
       1684;2005061811:01;    1;   -999;   36.0;  329.0;  60;    28.35;2005061812:00;eor
       1684;2005061812:01;    1;   -999;   44.0;  327.0;  60;    28.35;2005061813:00;eor
       1684;2005061813:01;    1;   -999;   49.0;  316.0;  60;    32.73;2005061814:00;eor
       1684;2005061814:01;    1;   -999;   75.0;  283.0;  60;    39.99;2005061815:00;eor
       1684;2005061815:01;    1;   -999;  105.0;  238.0;  60;    48.71;2005061816:00;eor
       1684;2005061816:01;    1;   -999;  102.0;  171.0;  53;    58.01;2005061817:00;eor
       1684;2005061817:01;    1;   -999;   75.0;  102.0;  39;    67.38;2005061818:00;eor
       1684;2005061818:01;    1;   -999;   28.0;   30.0;   3;    76.44;2005061819:00;eor
       1684;2005061819:01;    1;   -999;   14.0;   16.0;  14;    84.87;2005061820:00;eor
       1684;2005061820:01;    1;   -999;    0.0;    0.0;   0;    92.33;2005061821:00;eor
       1684;2005061821:01;    1;   -999;    0.0;    0.0;   0;    98.45;2005061822:00;eor
       1684;2005061822:01;    1;   -999;    0.0;    0.0;   0;   102.83;2005061823:00;eor
       1684;2005061823:01;    1;   -999;    0.0;    0.0;   0;   105.12;2005061900:00;eor
       1684;2005061900:01;    1;   -999;    0.0;    0.0;   0;   105.12;2005061901:00;eor
       1684;2005061901:01;    1;   -999;    0.0;    0.0;   0;   102.83;2005061902:00;eor
       1684;2005061902:01;    1;   -999;    0.0;    0.0;   0;    98.45;2005061903:00;eor
       1684;2005061903:01;    1;   -999;    0.0;    0.0;   0;    92.33;2005061904:00;eor
       1684;2005061904:01;    1;   -999;   11.0;   16.0;  34;    84.87;2005061905:00;eor
       1684;2005061905:01;    1;   -999;   20.0;   65.0;  58;    76.44;2005061906:00;eor
       1684;2005061906:01;    1;   -999;   27.0;  125.0;  60;    67.37;2005061907:00;eor
       1684;2005061907:01;    1;   -999;   27.0;  180.0;  60;    58.00;2005061908:00;eor
       1684;2005061908:01;    1;   -999;   36.0;  226.0;  58;    48.70;2005061909:00;eor
       1684;2005061909:01;    1;   -999;   35.0;  278.0;  60;    39.99;2005061910:00;eor
       1684;2005061910:01;    1;   -999;  122.0;  250.0;  42;    32.72;2005061911:00;eor
       1684;2005061911:01;    1;   -999;  182.0;  206.0;  15;    28.33;2005061912:00;eor
       1684;2005061912:01;    1;   -999;  161.0;  171.0;   4;    28.33;2005061913:00;eor
       1684;2005061913:01;    1;   -999;   80.0;  297.0;  60;    32.72;2005061914:00;eor
       1684;2005061914:01;    1;   -999;  106.0;  280.0;  57;    39.98;2005061915:00;eor
       1684;2005061915:01;    1;   -999;   93.0;  162.0;  36;    48.70;2005061916:00;eor
       1684;2005061916:01;    1;   -999;  103.0;  174.0;  54;    58.00;2005061917:00;eor
       1684;2005061917:01;    1;   -999;   81.0;  131.0;  60;    67.36;2005061918:00;eor
       1684;2005061918:01;    1;   -999;   25.0;   34.0;  25;    76.43;2005061919:00;eor
       1684;2005061919:01;    1;   -999;   12.0;   17.0;  22;    84.86;2005061920:00;eor
       1684;2005061920:01;    1;   -999;    0.0;    0.0;   0;    92.32;2005061921:00;eor
       1684;2005061921:01;    1;   -999;    0.0;    0.0;   0;    98.44;2005061922:00;eor
       1684;2005061922:01;    1;   -999;    0.0;    0.0;   0;   102.81;2005061923:00;eor
       1684;2005061923:01;    1;   -999;    0.0;    0.0;   0;   105.11;2005062000:00;eor
       1684;2005062000:01;    1;   -999;    0.0;    0.0;   0;   105.11;2005062001:00;eor
       1684;2005062001:01;    1;   -999;    0.0;    0.0;   0;   102.81;2005062002:00;eor
       1684;2005062002:01;    1;   -999;    0.0;    0.0;   0;    98.43;2005062003:00;eor
       1684;2005062003:01;    1;   -999;    0.0;    0.0;   0;    92.32;2005062004:00;eor
       1684;2005062004:01;    1;   -999;   13.0;   24.0;  50;    84.86;2005062005:00;eor
       1684;2005062005:01;    1;   -999;   18.0;   66.0;  60;    76.42;2005062006:00;eor
       1684;2005062006:01;    1;   -999;   26.0;  123.0;  60;    67.36;2005062007:00;eor
       1684;2005062007:01;    1;   -999;   33.0;  179.0;  60;    57.99;2005062008:00;eor
       1684;2005062008:01;    1;   -999;   51.0;  206.0;  52;    48.69;2005062009:00;eor
       1684;2005062009:01;    1;   -999;   74.0;  238.0;  45;    39.98;2005062010:00;eor
       1684;2005062010:01;    1;   -999;   65.0;  321.0;  59;    32.71;2005062011:00;eor
       1684;2005062011:01;    1;   -999;   50.0;  333.0;  58;    28.32;2005062012:00;eor
       1684;2005062012:01;    1;   -999;   43.0;  326.0;  60;    28.32;2005062013:00;eor
       1684;2005062013:01;    1;   -999;   56.0;  310.0;  60;    32.71;2005062014:00;eor
       1684;2005062014:01;    1;   -999;   82.0;  269.0;  60;    39.98;2005062015:00;eor
       1684;2005062015:01;    1;   -999;  107.0;  238.0;  60;    48.69;2005062016:00;eor
       1684;2005062016:01;    1;   -999;   97.0;  175.0;  60;    57.99;2005062017:00;eor
       1684;2005062017:01;    1;   -999;   75.0;  127.0;  60;    67.36;2005062018:00;eor
       1684;2005062018:01;    1;   -999;   36.0;   69.0;  60;    76.42;2005062019:00;eor
       1684;2005062019:01;    1;   -999;   11.0;   17.0;  19;    84.85;2005062020:00;eor
       1684;2005062020:01;    1;   -999;    0.0;    0.0;   0;    92.32;2005062021:00;eor
       1684;2005062021:01;    1;   -999;    0.0;    0.0;   0;    98.43;2005062022:00;eor
       1684;2005062022:01;    1;   -999;    0.0;    0.0;   0;   102.81;2005062023:00;eor
       1684;2005062023:01;    1;   -999;    0.0;    0.0;   0;   105.10;2005062100:00;eor
       1684;2005062100:01;    1;   -999;    0.0;    0.0;   0;   105.10;2005062101:00;eor
       1684;2005062101:01;    1;   -999;    0.0;    0.0;   0;   102.81;2005062102:00;eor
       1684;2005062102:01;    1;   -999;    0.0;    0.0;   0;    98.43;2005062103:00;eor
       1684;2005062103:01;    1;   -999;    0.0;    0.0;   0;    92.32;2005062104:00;eor
       1684;2005062104:01;    1;   -999;    9.0;   20.0;  51;    84.86;2005062105:00;eor
       1684;2005062105:01;    1;   -999;   17.0;   66.0;  60;    76.42;2005062106:00;eor
       1684;2005062106:01;    1;   -999;   22.0;  123.0;  60;    67.36;2005062107:00;eor
       1684;2005062107:01;    1;   -999;   27.0;  181.0;  60;    57.99;2005062108:00;eor
       1684;2005062108:01;    1;   -999;   27.0;  232.0;  60;    48.69;2005062109:00;eor
       1684;2005062109:01;    1;   -999;   35.0;  272.0;  60;    39.98;2005062110:00;eor
       1684;2005062110:01;    1;   -999;   34.0;  303.0;  60;    32.71;2005062111:00;eor
       1684;2005062111:01;    1;   -999;   29.0;  319.0;  60;    28.32;2005062112:00;eor
       1684;2005062112:01;    1;   -999;   42.0;  314.0;  60;    28.32;2005062113:00;eor
       1684;2005062113:01;    1;   -999;   82.0;  292.0;  60;    32.71;2005062114:00;eor
       1684;2005062114:02;    1;   -999;  131.0;  229.0;  60;    39.97;2005062115:00;eor
       1684;2005062115:02;    1;   -999;  129.0;  160.0;  60;    48.69;2005062116:00;eor
       1684;2005062116:02;    1;   -999;  117.0;  159.0;  60;    57.99;2005062117:00;eor
       1684;2005062117:02;    1;   -999;   71.0;  101.0;  60;    67.36;2005062118:00;eor
       1684;2005062118:02;    1;   -999;   37.0;   46.0;  39;    76.42;2005062119:00;eor
       1684;2005062119:02;    1;   -999;   13.0;   17.0;  20;    84.85;2005062120:00;eor
       1684;2005062120:02;    1;   -999;    0.0;    0.0;   0;    92.32;2005062121:00;eor
       1684;2005062121:02;    1;   -999;    0.0;    0.0;   0;    98.43;2005062122:00;eor
       1684;2005062122:02;    1;   -999;    0.0;    0.0;   0;   102.81;2005062123:00;eor
       1684;2005062123:02;    1;   -999;    0.0;    0.0;   0;   105.10;2005062200:00;eor
       1684;2005062200:02;    1;   -999;    0.0;    0.0;   0;   105.11;2005062201:00;eor
       1684;2005062201:02;    1;   -999;    0.0;    0.0;   0;   102.81;2005062202:00;eor
       1684;2005062202:02;    1;   -999;    0.0;    0.0;   0;    98.43;2005062203:00;eor
       1684;2005062203:02;    1;   -999;    0.0;    0.0;   0;    92.32;2005062204:00;eor
       1684;2005062204:02;    1;   -999;   11.0;   11.0;   0;    84.86;2005062205:00;eor
       1684;2005062205:02;    1;   -999;   32.0;   35.0;   0;    76.42;2005062206:00;eor
       1684;2005062206:02;    1;   -999;   59.0;   80.0;  30;    67.36;2005062207:00;eor
       1684;2005062207:02;    1;   -999;   51.0;   69.0;  16;    57.99;2005062208:00;eor
       1684;2005062208:02;    1;   -999;   91.0;   97.0;   0;    48.70;2005062209:00;eor
       1684;2005062209:02;    1;   -999;  136.0;  162.0;  27;    39.98;2005062210:00;eor
       1684;2005062210:02;    1;   -999;  149.0;  190.0;  41;    32.71;2005062211:00;eor
       1684;2005062211:02;    1;   -999;  154.0;  257.0;  52;    28.33;2005062212:00;eor
       1684;2005062212:02;    1;   -999;  143.0;  220.0;  35;    28.33;2005062213:00;eor
       1684;2005062213:02;    1;   -999;  147.0;  251.0;  48;    32.71;2005062214:00;eor
       1684;2005062214:02;    1;   -999;  129.0;  184.0;  28;    39.98;2005062215:00;eor
       1684;2005062215:02;    1;   -999;  141.0;  224.0;  60;    48.70;2005062216:00;eor
       1684;2005062216:02;    1;   -999;  105.0;  144.0;  44;    58.00;2005062217:00;eor
       1684;2005062217:02;    1;   -999;   84.0;  123.0;  59;    67.36;2005062218:00;eor
       1684;2005062218:02;    1;   -999;   39.0;   60.0;  49;    76.43;2005062219:00;eor
       1684;2005062219:02;    1;   -999;   14.0;   17.0;  12;    84.86;2005062220:00;eor
       1684;2005062220:02;    1;   -999;    0.0;    0.0;   0;    92.32;2005062221:00;eor
       1684;2005062221:02;    1;   -999;    0.0;    0.0;   0;    98.44;2005062222:00;eor
       1684;2005062222:02;    1;   -999;    0.0;    0.0;   0;   102.82;2005062223:00;eor
       1684;2005062223:02;    1;   -999;    0.0;    0.0;   0;   105.11;2005062300:00;eor
       1684;2005062300:02;    1;   -999;    0.0;    0.0;   0;   105.11;2005062301:00;eor
       1684;2005062301:02;    1;   -999;    0.0;    0.0;   0;   102.82;2005062302:00;eor
       1684;2005062302:02;    1;   -999;    0.0;    0.0;   0;    98.44;2005062303:00;eor
       1684;2005062303:02;    1;   -999;    0.0;    0.0;   0;    92.33;2005062304:00;eor
       1684;2005062304:02;    1;   -999;   10.0;   18.0;  45;    84.86;2005062305:00;eor
       1684;2005062305:02;    1;   -999;   30.0;   46.0;  30;    76.43;2005062306:00;eor
       1684;2005062306:02;    1;   -999;   65.0;   69.0;   1;    67.37;2005062307:00;eor
       1684;2005062307:02;    1;   -999;   57.0;  153.0;  47;    58.00;2005062308:00;eor
       1684;2005062308:02;    1;   -999;   30.0;  229.0;  60;    48.70;2005062309:00;eor
       1684;2005062309:02;    1;   -999;   43.0;  273.0;  58;    39.99;2005062310:00;eor
       1684;2005062310:02;    1;   -999;   50.0;  309.0;  59;    32.72;2005062311:00;eor
       1684;2005062311:02;    1;   -999;   68.0;  323.0;  58;    28.34;2005062312:00;eor
       1684;2005062312:02;    1;   -999;   79.0;  343.0;  59;    28.34;2005062313:00;eor
       1684;2005062313:02;    1;   -999;  102.0;  323.0;  58;    32.73;2005062314:00;eor
       1684;2005062314:02;    1;   -999;  107.0;  300.0;  60;    39.99;2005062315:00;eor
       1684;2005062315:02;    1;   -999;  117.0;  245.0;  60;    48.70;2005062316:00;eor
       1684;2005062316:02;    1;   -999;  104.0;  179.0;  56;    58.00;2005062317:00;eor
       1684;2005062317:02;    1;   -999;   74.0;  128.0;  60;    67.37;2005062318:00;eor
       1684;2005062318:02;    1;   -999;   27.0;   68.0;  60;    76.44;2005062319:00;eor
       1684;2005062319:02;    1;   -999;    9.0;   17.0;  27;    84.87;2005062320:00;eor
       1684;2005062320:02;    1;   -999;    0.0;    0.0;   0;    92.33;2005062321:00;eor
       1684;2005062321:02;    1;   -999;    0.0;    0.0;   0;    98.45;2005062322:00;eor
       1684;2005062322:02;    1;   -999;    0.0;    0.0;   0;   102.83;2005062323:00;eor
       1684;2005062323:02;    1;   -999;    0.0;    0.0;   0;   105.13;2005062400:00;eor
       1684;2005062400:02;    1;   -999;    0.0;    0.0;   0;   105.13;2005062401:00;eor
       1684;2005062401:02;    1;   -999;    0.0;    0.0;   0;   102.83;2005062402:00;eor
       1684;2005062402:02;    1;   -999;    0.0;    0.0;   0;    98.45;2005062403:00;eor
       1684;2005062403:02;    1;   -999;    0.0;    0.0;   0;    92.34;2005062404:00;eor
       1684;2005062404:02;    1;   -999;    9.0;   20.0;  50;    84.88;2005062405:00;eor
       1684;2005062405:02;    1;   -999;   16.0;   68.0;  60;    76.45;2005062406:00;eor
       1684;2005062406:02;    1;   -999;   21.0;  126.0;  60;    67.38;2005062407:00;eor
       1684;2005062407:02;    1;   -999;   26.0;  182.0;  60;    58.01;2005062408:00;eor
       1684;2005062408:02;    1;   -999;   38.0;  231.0;  60;    48.72;2005062409:00;eor
       1684;2005062409:02;    1;   -999;   42.0;  268.0;  60;    40.00;2005062410:00;eor
       1684;2005062410:02;    1;   -999;   54.0;  305.0;  60;    32.74;2005062411:00;eor
       1684;2005062411:02;    1;   -999;  112.0;  275.0;  60;    28.36;2005062412:00;eor
       1684;2005062412:02;    1;   -999;   54.0;  317.0;  60;    28.36;2005062413:00;eor
       1684;2005062413:02;    1;   -999;  111.0;  271.0;  59;    32.74;2005062414:00;eor
       1684;2005062414:02;    1;   -999;  112.0;  276.0;  60;    40.00;2005062415:00;eor
       1684;2005062415:02;    1;   -999;  111.0;  231.0;  60;    48.72;2005062416:00;eor
       1684;2005062416:02;    1;   -999;  102.0;  179.0;  60;    58.02;2005062417:00;eor
       1684;2005062417:02;    1;   -999;   77.0;  127.0;  60;    67.39;2005062418:00;eor
       1684;2005062418:02;    1;   -999;   30.0;   63.0;  60;    76.45;2005062419:00;eor
       1684;2005062419:02;    1;   -999;   11.0;   15.0;  20;    84.89;2005062420:00;eor
       1684;2005062420:02;    1;   -999;    0.0;    0.0;   0;    92.35;2005062421:00;eor
       1684;2005062421:02;    1;   -999;    0.0;    0.0;   0;    98.47;2005062422:00;eor
       1684;2005062422:02;    1;   -999;    0.0;    0.0;   0;   102.85;2005062423:00;eor
       1684;2005062423:02;    1;   -999;    0.0;    0.0;   0;   105.15;2005062500:00;eor
       1684;2005062500:02;    1;   -999;    0.0;    0.0;   0;   105.15;2005062501:00;eor
       1684;2005062501:02;    1;   -999;    0.0;    0.0;   0;   102.86;2005062502:00;eor
       1684;2005062502:02;    1;   -999;    0.0;    0.0;   0;    98.47;2005062503:00;eor
       1684;2005062503:02;    1;   -999;    0.0;    0.0;   0;    92.36;2005062504:00;eor
       1684;2005062504:02;    1;   -999;    9.0;   10.0;   0;    84.90;2005062505:00;eor
       1684;2005062505:02;    1;   -999;   23.0;   24.0;   2;    76.46;2005062506:00;eor
       1684;2005062506:02;    1;   -999;   41.0;  101.0;  49;    67.40;2005062507:00;eor
       1684;2005062507:02;    1;   -999;   49.0;  167.0;  60;    58.03;2005062508:00;eor
       1684;2005062508:02;    1;   -999;   76.0;  200.0;  57;    48.73;2005062509:00;eor
       1684;2005062509:02;    1;   -999;   76.0;  245.0;  59;    40.02;2005062510:00;eor
       1684;2005062510:02;    1;   -999;   68.0;  287.0;  60;    32.76;2005062511:00;eor
       1684;2005062511:02;    1;   -999;   73.0;  303.0;  60;    28.38;2005062512:00;eor
       1684;2005062512:02;    1;   -999;   65.0;  311.0;  60;    28.38;2005062513:00;eor
       1684;2005062513:02;    1;   -999;  107.0;  261.0;  59;    32.76;2005062514:00;eor
       1684;2005062514:02;    1;   -999;  118.0;  190.0;  46;    40.03;2005062515:00;eor
       1684;2005062515:02;    1;   -999;   63.0;   66.0;   0;    48.74;2005062516:00;eor
       1684;2005062516:02;    1;   -999;   42.0;   43.0;   2;    58.04;2005062517:00;eor
       1684;2005062517:02;    1;   -999;   51.0;   56.0;   7;    67.41;2005062518:00;eor
