STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5792;2015041205:17;    1;   -999;   -999;   -999;   0;    88.72;2015041206:00;eor
       5792;2015041206:16;    1;   -999;   -999;   -999;   0;    78.63;2015041207:00;eor
       5792;2015041207:16;    1;   -999;   -999;   -999;  47;    68.53;2015041208:00;eor
       5792;2015041208:16;    1;   -999;   -999;   -999;  60;    58.84;2015041209:00;eor
       5792;2015041209:16;    1;   -999;   -999;   -999;  60;    50.13;2015041210:00;eor
       5792;2015041210:16;    1;   -999;   -999;   -999;  56;    43.23;2015041211:00;eor
       5792;2015041211:16;    1;   -999;   -999;   -999;  60;    39.29;2015041212:00;eor
       5792;2015041212:16;    1;   -999;   -999;   -999;  60;    39.28;2015041213:00;eor
       5792;2015041213:16;    1;   -999;   -999;   -999;  59;    43.19;2015041214:00;eor
       5792;2015041214:16;    1;   -999;   -999;   -999;  59;    50.06;2015041215:00;eor
       5792;2015041215:16;    1;   -999;   -999;   -999;  52;    58.76;2015041216:00;eor
       5792;2015041216:16;    1;   -999;   -999;   -999;  48;    68.43;2015041217:00;eor
       5792;2015041217:16;    1;   -999;   -999;   -999;  53;    78.51;2015041218:00;eor
       5792;2015041218:16;    1;   -999;   -999;   -999;  31;    88.58;2015041219:00;eor
       5792;2015041219:16;    1;   -999;    0.0;    0.0;   0;    98.26;2015041220:00;eor
       5792;2015041220:16;    1;   -999;    0.0;    0.0;   0;   107.13;2015041221:00;eor
       5792;2015041221:16;    1;   -999;    0.0;    0.0;   0;   114.70;2015041222:00;eor
       5792;2015041222:16;    1;   -999;    0.0;    0.0;   0;   120.32;2015041223:00;eor
       5792;2015041223:16;    1;   -999;    0.0;    0.0;   0;   123.36;2015041300:00;eor
       5792;2015041300:16;    1;   -999;    0.0;    0.0;   0;   123.34;2015041301:00;eor
       5792;2015041301:16;    1;   -999;    0.0;    0.0;   0;   120.28;2015041302:00;eor
       5792;2015041302:16;    1;   -999;    0.0;    0.0;   0;   114.63;2015041303:00;eor
       5792;2015041303:16;    1;   -999;    0.0;    0.0;   0;   107.04;2015041304:00;eor
       5792;2015041304:16;    1;   -999;    0.0;    0.0;   0;    98.15;2015041305:00;eor
       5792;2015041305:16;    1;   -999;   -999;   -999;  30;    88.45;2015041306:00;eor
       5792;2015041306:16;    1;   -999;   -999;   -999;  60;    78.37;2015041307:00;eor
       5792;2015041307:16;    1;   -999;   -999;   -999;  53;    68.26;2015041308:00;eor
       5792;2015041308:16;    1;   -999;   -999;   -999;   3;    58.56;2015041309:00;eor
       5792;2015041309:16;    1;   -999;   -999;   -999;   0;    49.82;2015041310:00;eor
       5792;2015041310:16;    1;   -999;   -999;   -999;  13;    42.90;2015041311:00;eor
       5792;2015041311:16;    1;   -999;   -999;   -999;  21;    38.93;2015041312:00;eor
       5792;2015041312:16;    1;   -999;   -999;   -999;   5;    38.92;2015041313:00;eor
       5792;2015041313:16;    1;   -999;   -999;   -999;   1;    42.86;2015041314:00;eor
       5792;2015041314:16;    1;   -999;   -999;   -999;   7;    49.76;2015041315:00;eor
       5792;2015041315:16;    1;   -999;   -999;   -999;  10;    58.48;2015041316:00;eor
       5792;2015041316:16;    1;   -999;   -999;   -999;  20;    68.16;2015041317:00;eor
       5792;2015041317:16;    1;   -999;   -999;   -999;   7;    78.25;2015041318:00;eor
       5792;2015041318:16;    1;   -999;   -999;   -999;   0;    88.31;2015041319:00;eor
       5792;2015041319:16;    1;   -999;    0.0;    0.0;   0;    97.98;2015041320:00;eor
       5792;2015041320:16;    1;   -999;    0.0;    0.0;   0;   106.83;2015041321:00;eor
       5792;2015041321:16;    1;   -999;    0.0;    0.0;   0;   114.37;2015041322:00;eor
       5792;2015041322:16;    1;   -999;    0.0;    0.0;   0;   119.98;2015041323:00;eor
       5792;2015041323:16;    1;   -999;    0.0;    0.0;   0;   122.99;2015041400:00;eor
       5792;2015041400:16;    1;   -999;    0.0;    0.0;   0;   122.98;2015041401:00;eor
       5792;2015041401:16;    1;   -999;    0.0;    0.0;   0;   119.93;2015041402:00;eor
       5792;2015041402:16;    1;   -999;    0.0;    0.0;   0;   114.31;2015041403:00;eor
       5792;2015041403:16;    1;   -999;    0.0;    0.0;   0;   106.74;2015041404:00;eor
       5792;2015041404:16;    1;   -999;    0.0;    0.0;   0;    97.87;2015041405:00;eor
       5792;2015041405:16;    1;   -999;   -999;   -999;   5;    88.19;2015041406:00;eor
       5792;2015041406:16;    1;   -999;   -999;   -999;  60;    78.10;2015041407:00;eor
       5792;2015041407:16;    1;   -999;   -999;   -999;  23;    67.99;2015041408:00;eor
       5792;2015041408:16;    1;   92.0;   -999;  175.0;  46;    58.28;2015041409:00;eor
       5792;2015041409:16;    1;   94.0;   -999;  256.0;  60;    49.52;2015041410:00;eor
       5792;2015041410:16;    1;  102.0;   -999;  295.0;  60;    42.56;2015041411:00;eor
       5792;2015041411:16;    1;  106.0;   -999;  329.0;  60;    38.57;2015041412:00;eor
       5792;2015041412:16;    1;  103.0;   -999;  322.0;  60;    38.56;2015041413:00;eor
       5792;2015041413:16;    1;  100.0;   -999;  303.0;  60;    42.52;2015041414:00;eor
       5792;2015041414:16;    1;  101.0;   -999;  266.0;  60;    49.46;2015041415:00;eor
       5792;2015041415:16;    1;  102.0;   -999;  198.0;  60;    58.20;2015041416:00;eor
       5792;2015041416:16;    1;  101.0;   -999;  135.0;  60;    67.90;2015041417:00;eor
       5792;2015041417:16;    1;   -999;   -999;   68.0;  60;    77.98;2015041418:00;eor
       5792;2015041418:16;    1;   95.0;   -999;   11.0;  27;    88.04;2015041419:00;eor
       5792;2015041419:16;    1;   92.0;    0.0;    0.0;   0;    97.70;2015041420:00;eor
       5792;2015041420:16;    1;   90.0;    0.0;    0.0;   0;   106.53;2015041421:00;eor
       5792;2015041421:16;    1;   91.0;    0.0;    0.0;   0;   114.05;2015041422:00;eor
       5792;2015041422:16;    1;   90.0;    0.0;    0.0;   0;   119.63;2015041423:00;eor
       5792;2015041423:16;    1;   90.0;    0.0;    0.0;   0;   122.64;2015041500:00;eor
       5792;2015041500:16;    1;   91.0;    0.0;    0.0;   0;   122.62;2015041501:00;eor
       5792;2015041501:16;    1;   90.0;    0.0;    0.0;   0;   119.59;2015041502:00;eor
       5792;2015041502:16;    1;   89.0;    0.0;    0.0;   0;   113.98;2015041503:00;eor
       5792;2015041503:16;    1;   86.0;    0.0;    0.0;   0;   106.45;2015041504:00;eor
       5792;2015041504:16;    1;   85.0;    0.0;    0.0;   0;    97.59;2015041505:00;eor
       5792;2015041505:16;    1;   86.0;   -999;   12.0;  33;    87.92;2015041506:00;eor
       5792;2015041506:16;    1;   -999;   -999;   -999;  60;    77.84;2015041507:00;eor
       5792;2015041507:16;    1;   -999;   -999;   -999;  60;    67.73;2015041508:00;eor
       5792;2015041508:16;    1;   -999;   -999;   -999;  60;    58.00;2015041509:00;eor
       5792;2015041509:16;    1;   -999;   -999;   -999;  60;    49.22;2015041510:00;eor
       5792;2015041510:16;    1;  101.0;   -999;  306.0;  60;    42.23;2015041511:00;eor
       5792;2015041511:16;    1;  101.0;   -999;  325.0;  60;    38.22;2015041512:00;eor
       5792;2015041512:16;    1;   98.0;   -999;  339.0;  60;    38.20;2015041513:00;eor
       5792;2015041513:16;    1;   98.0;   -999;  317.0;  60;    42.19;2015041514:00;eor
       5792;2015041514:16;    1;  100.0;   -999;  277.0;  60;    49.15;2015041515:00;eor
       5792;2015041515:16;    1;  101.0;   -999;  218.0;  60;    57.92;2015041516:00;eor
       5792;2015041516:16;    1;   -999;   -999;  142.0;  60;    67.63;2015041517:00;eor
       5792;2015041517:16;    1;   96.0;   -999;   67.0;  60;    77.72;2015041518:00;eor
       5792;2015041518:16;    1;   90.0;   -999;    9.0;   7;    87.78;2015041519:00;eor
       5792;2015041519:16;    1;   86.0;    0.0;    0.0;   0;    97.42;2015041520:00;eor
       5792;2015041520:16;    1;   84.0;    0.0;    0.0;   0;   106.24;2015041521:00;eor
       5792;2015041521:16;    1;   83.0;    0.0;    0.0;   0;   113.73;2015041522:00;eor
       5792;2015041522:16;    1;   83.0;    0.0;    0.0;   0;   119.29;2015041523:00;eor
       5792;2015041523:16;    1;   84.0;    0.0;    0.0;   0;   122.28;2015041600:00;eor
       5792;2015041600:16;    1;   83.0;    0.0;    0.0;   0;   122.27;2015041601:00;eor
       5792;2015041601:16;    1;   84.0;    0.0;    0.0;   0;   119.25;2015041602:00;eor
       5792;2015041602:16;    1;   86.0;    0.0;    0.0;   0;   113.66;2015041603:00;eor
       5792;2015041603:16;    1;   89.0;    0.0;    0.0;   0;   106.15;2015041604:00;eor
       5792;2015041604:16;    1;   88.0;    0.0;    0.0;   0;    97.31;2015041605:00;eor
       5792;2015041605:16;    1;   87.0;   -999;   11.0;  26;    87.66;2015041606:00;eor
       5792;2015041606:15;    1;   90.0;   -999;   79.0;  60;    77.58;2015041607:00;eor
       5792;2015041607:15;    1;   94.0;   -999;  136.0;  60;    67.47;2015041608:00;eor
       5792;2015041608:15;    1;   94.0;   -999;  201.0;  60;    57.72;2015041609:00;eor
       5792;2015041609:15;    1;   -999;   -999;  252.0;  60;    48.92;2015041610:00;eor
       5792;2015041610:15;    1;  113.0;   -999;  169.0;   7;    41.90;2015041611:00;eor
       5792;2015041611:15;    1;  113.0;   -999;  152.0;   7;    37.87;2015041612:00;eor
       5792;2015041612:15;    1;  111.0;   -999;  216.0;  29;    37.85;2015041613:00;eor
       5792;2015041613:15;    1;  111.0;   -999;  219.0;  37;    41.86;2015041614:00;eor
       5792;2015041614:15;    1;  106.0;   -999;  199.0;  34;    48.86;2015041615:00;eor
       5792;2015041615:15;    1;  106.0;   -999;  195.0;  60;    57.64;2015041616:00;eor
       5792;2015041616:15;    1;  112.0;   -999;   77.0;   5;    67.37;2015041617:00;eor
       5792;2015041617:15;    1;  109.0;   -999;   36.0;   0;    77.47;2015041618:00;eor
       5792;2015041618:15;    1;  114.0;   -999;    7.0;   0;    87.52;2015041619:00;eor
       5792;2015041619:15;    1;  116.0;    0.0;    0.0;   0;    97.14;2015041620:00;eor
       5792;2015041620:15;    1;  113.0;    0.0;    0.0;   0;   105.94;2015041621:00;eor
       5792;2015041621:15;    1;  115.0;    0.0;    0.0;   0;   113.42;2015041622:00;eor
       5792;2015041622:15;    1;  117.0;    0.0;    0.0;   0;   118.95;2015041623:00;eor
       5792;2015041623:15;    1;  115.0;    0.0;    0.0;   0;   121.93;2015041700:00;eor
       5792;2015041700:15;    1;  115.0;    0.0;    0.0;   0;   121.91;2015041701:00;eor
       5792;2015041701:15;    1;  120.0;    0.0;    0.0;   0;   118.91;2015041702:00;eor
       5792;2015041702:15;    1;  121.0;    0.0;    0.0;   0;   113.35;2015041703:00;eor
       5792;2015041703:15;    1;  121.0;    0.0;    0.0;   0;   105.86;2015041704:00;eor
       5792;2015041704:15;    1;  122.0;    0.0;    0.0;   0;    97.04;2015041705:00;eor
       5792;2015041705:15;    1;  122.0;   -999;    1.0;   0;    87.39;2015041706:00;eor
       5792;2015041706:15;    1;  122.0;   -999;   20.0;   0;    77.32;2015041707:00;eor
       5792;2015041707:15;    1;  123.0;   -999;   41.0;   0;    67.21;2015041708:00;eor
       5792;2015041708:15;    1;  125.0;   -999;   57.0;   0;    57.45;2015041709:00;eor
       5792;2015041709:15;    1;  129.0;   -999;   74.0;   0;    48.62;2015041710:00;eor
       5792;2015041710:15;    1;  129.0;   -999;  113.0;   0;    41.58;2015041711:00;eor
       5792;2015041711:15;    1;  131.0;   -999;  157.0;   0;    37.52;2015041712:00;eor
       5792;2015041712:15;    1;  130.0;   -999;  118.0;   0;    37.50;2015041713:00;eor
       5792;2015041713:15;    1;  130.0;   -999;   95.0;   0;    41.54;2015041714:00;eor
       5792;2015041714:15;    1;  127.0;   -999;   52.0;   0;    48.56;2015041715:00;eor
       5792;2015041715:15;    1;  125.0;   -999;   32.0;   0;    57.37;2015041716:00;eor
       5792;2015041716:15;    1;  124.0;   -999;   27.0;   0;    67.11;2015041717:00;eor
       5792;2015041717:15;    1;  122.0;   -999;   13.0;   0;    77.21;2015041718:00;eor
       5792;2015041718:15;    1;  122.0;   -999;    2.0;   0;    87.25;2015041719:00;eor
       5792;2015041719:15;    1;  122.0;    0.0;    0.0;   0;    96.87;2015041720:00;eor
       5792;2015041720:15;    1;  126.0;    0.0;    0.0;   0;   105.65;2015041721:00;eor
       5792;2015041721:15;    1;  129.0;    0.0;    0.0;   0;   113.10;2015041722:00;eor
       5792;2015041722:15;    1;  128.0;    0.0;    0.0;   0;   118.62;2015041723:00;eor
       5792;2015041723:15;    1;  129.0;    0.0;    0.0;   0;   121.58;2015041800:00;eor
       5792;2015041800:15;    1;  125.0;    0.0;    0.0;   0;   121.56;2015041801:00;eor
       5792;2015041801:15;    1;  125.0;    0.0;    0.0;   0;   118.57;2015041802:00;eor
       5792;2015041802:15;    1;  123.0;    0.0;    0.0;   0;   113.03;2015041803:00;eor
       5792;2015041803:15;    1;  121.0;    0.0;    0.0;   0;   105.56;2015041804:00;eor
       5792;2015041804:15;    1;  118.0;    0.0;    0.0;   0;    96.77;2015041805:00;eor
       5792;2015041805:15;    1;  118.0;   -999;    7.0;   0;    87.13;2015041806:00;eor
       5792;2015041806:15;    1;  119.0;   -999;   31.0;   0;    77.07;2015041807:00;eor
       5792;2015041807:15;    1;  118.0;   -999;   67.0;   0;    66.95;2015041808:00;eor
       5792;2015041808:15;    1;  113.0;   -999;  126.0;   2;    57.18;2015041809:00;eor
       5792;2015041809:15;    1;  109.0;   -999;  221.0;  19;    48.33;2015041810:00;eor
       5792;2015041810:15;    1;   -999;   -999;  312.0;  51;    41.25;2015041811:00;eor
       5792;2015041811:15;    1;  105.0;   -999;  335.0;  56;    37.17;2015041812:00;eor
       5792;2015041812:15;    1;  118.0;   -999;  312.0;  34;    37.16;2015041813:00;eor
       5792;2015041813:15;    1;   -999;   -999;   -999;  55;    41.22;2015041814:00;eor
       5792;2015041814:15;    1;   -999;   -999;   -999;  45;    48.27;2015041815:00;eor
       5792;2015041815:15;    1;   -999;   -999;   -999;  13;    57.10;2015041816:00;eor
       5792;2015041816:15;    1;   -999;   -999;   -999;  40;    66.85;2015041817:00;eor
       5792;2015041817:15;    1;   -999;   -999;   -999;  58;    76.96;2015041818:00;eor
       5792;2015041818:15;    1;   -999;   -999;   -999;  52;    86.99;2015041819:00;eor
       5792;2015041819:15;    1;   -999;    0.0;    0.0;   0;    96.60;2015041820:00;eor
       5792;2015041820:15;    1;   -999;    0.0;    0.0;   0;   105.36;2015041821:00;eor
       5792;2015041821:15;    1;   -999;    0.0;    0.0;   0;   112.79;2015041822:00;eor
       5792;2015041822:15;    1;   -999;    0.0;    0.0;   0;   118.28;2015041823:00;eor
       5792;2015041823:15;    1;   -999;    0.0;    0.0;   0;   121.23;2015041900:00;eor
       5792;2015041900:15;    1;   -999;    0.0;    0.0;   0;   121.22;2015041901:00;eor
       5792;2015041901:15;    1;   -999;    0.0;    0.0;   0;   118.24;2015041902:00;eor
       5792;2015041902:15;    1;   -999;    0.0;    0.0;   0;   112.72;2015041903:00;eor
       5792;2015041903:15;    1;   -999;    0.0;    0.0;   0;   105.28;2015041904:00;eor
       5792;2015041904:15;    1;   -999;    0.0;    0.0;   0;    96.49;2015041905:00;eor
       5792;2015041905:15;    1;   -999;   -999;   -999;  51;    86.87;2015041906:00;eor
       5792;2015041906:15;    1;   -999;   -999;   -999;  60;    76.82;2015041907:00;eor
       5792;2015041907:15;    1;   -999;   -999;   -999;  60;    66.69;2015041908:00;eor
       5792;2015041908:15;    1;   -999;   -999;   -999;  60;    56.91;2015041909:00;eor
       5792;2015041909:15;    1;   -999;   -999;   -999;  60;    48.04;2015041910:00;eor
       5792;2015041910:15;    1;   -999;   -999;   -999;  60;    40.94;2015041911:00;eor
       5792;2015041911:15;    1;   -999;   -999;   -999;  60;    36.83;2015041912:00;eor
       5792;2015041912:15;    1;   -999;   -999;   -999;  60;    36.81;2015041913:00;eor
       5792;2015041913:15;    1;   -999;   -999;   -999;  60;    40.90;2015041914:00;eor
       5792;2015041914:15;    1;   -999;   -999;   -999;  60;    47.98;2015041915:00;eor
       5792;2015041915:15;    1;   -999;   -999;   -999;  60;    56.84;2015041916:00;eor
       5792;2015041916:15;    1;   -999;   -999;   -999;  60;    66.60;2015041917:00;eor
       5792;2015041917:15;    1;   -999;   -999;   -999;  60;    76.71;2015041918:00;eor
       5792;2015041918:15;    1;   -999;   -999;   -999;  55;    86.74;2015041919:00;eor
       5792;2015041919:15;    1;   -999;    0.0;    0.0;   0;    96.33;2015041920:00;eor
       5792;2015041920:15;    1;   -999;    0.0;    0.0;   0;   105.07;2015041921:00;eor
       5792;2015041921:15;    1;   -999;    0.0;    0.0;   0;   112.48;2015041922:00;eor
       5792;2015041922:15;    1;   -999;    0.0;    0.0;   0;   117.95;2015041923:00;eor
       5792;2015041923:15;    1;   -999;    0.0;    0.0;   0;   120.89;2015042000:00;eor
       5792;2015042000:15;    1;   -999;    0.0;    0.0;   0;   120.87;2015042001:00;eor
       5792;2015042001:15;    1;   -999;    0.0;    0.0;   0;   117.91;2015042002:00;eor
       5792;2015042002:15;    1;   -999;    0.0;    0.0;   0;   112.41;2015042003:00;eor
       5792;2015042003:15;    1;   -999;    0.0;    0.0;   0;   104.99;2015042004:00;eor
       5792;2015042004:15;    1;   -999;    0.0;    0.0;   0;    96.23;2015042005:00;eor
       5792;2015042005:15;    1;   -999;   -999;   -999;  48;    86.62;2015042006:00;eor
       5792;2015042006:15;    1;   -999;   -999;   -999;  60;    76.57;2015042007:00;eor
       5792;2015042007:15;    1;   -999;   -999;   -999;  60;    66.44;2015042008:00;eor
       5792;2015042008:15;    1;   94.0;   -999;  225.0;  60;    56.65;2015042009:00;eor
       5792;2015042009:15;    1;   96.0;   -999;  284.0;  60;    47.75;2015042010:00;eor
       5792;2015042010:15;    1;  111.0;   -999;  281.0;  58;    40.62;2015042011:00;eor
       5792;2015042011:15;    1;  102.0;   -999;  337.0;  60;    36.49;2015042012:00;eor
       5792;2015042012:15;    1;  101.0;   -999;  291.0;  54;    36.47;2015042013:00;eor
       5792;2015042013:15;    1;   -999;   -999;   -999;  60;    40.58;2015042014:00;eor
       5792;2015042014:15;    1;   -999;   -999;   -999;  60;    47.69;2015042015:00;eor
       5792;2015042015:15;    1;   95.0;   -999;  223.0;  60;    56.57;2015042016:00;eor
       5792;2015042016:15;    1;   92.0;   -999;  157.0;  60;    66.35;2015042017:00;eor
       5792;2015042017:15;    1;   87.0;   -999;   85.0;  60;    76.46;2015042018:00;eor
       5792;2015042018:14;    1;   83.0;   -999;   20.0;  56;    86.48;2015042019:00;eor
       5792;2015042019:14;    1;   81.0;    0.0;    0.0;   0;    96.06;2015042020:00;eor
       5792;2015042020:14;    1;   79.0;    0.0;    0.0;   0;   104.79;2015042021:00;eor
       5792;2015042021:14;    1;   79.0;    0.0;    0.0;   0;   112.17;2015042022:00;eor
       5792;2015042022:14;    1;   79.0;    0.0;    0.0;   0;   117.62;2015042023:00;eor
       5792;2015042023:14;    1;   -999;    0.0;    0.0;   0;   120.54;2015042100:00;eor
       5792;2015042100:14;    1;   -999;    0.0;    0.0;   0;   120.53;2015042101:00;eor
       5792;2015042101:14;    1;   -999;    0.0;    0.0;   0;   117.58;2015042102:00;eor
       5792;2015042102:14;    1;   -999;    0.0;    0.0;   0;   112.11;2015042103:00;eor
       5792;2015042103:14;    1;   -999;    0.0;    0.0;   0;   104.70;2015042104:00;eor
       5792;2015042104:14;    1;   -999;    0.0;    0.0;   0;    95.96;2015042105:00;eor
       5792;2015042105:14;    1;   -999;   -999;   -999;  55;    86.36;2015042106:00;eor
       5792;2015042106:14;    1;   -999;   -999;   -999;  60;    76.32;2015042107:00;eor
       5792;2015042107:14;    1;   87.0;   -999;  163.0;  60;    66.19;2015042108:00;eor
       5792;2015042108:14;    1;   88.0;   -999;  229.0;  60;    56.39;2015042109:00;eor
       5792;2015042109:14;    1;   88.0;   -999;  283.0;  60;    47.47;2015042110:00;eor
       5792;2015042110:14;    1;   91.0;   -999;  325.0;  60;    40.31;2015042111:00;eor
       5792;2015042111:14;    1;   91.0;   -999;  344.0;  60;    36.15;2015042112:00;eor
       5792;2015042112:14;    1;   91.0;   -999;  345.0;  60;    36.13;2015042113:00;eor
       5792;2015042113:14;    1;   94.0;   -999;  323.0;  60;    40.27;2015042114:00;eor
       5792;2015042114:14;    1;   95.0;   -999;  283.0;  60;    47.41;2015042115:00;eor
       5792;2015042115:14;    1;   97.0;   -999;  225.0;  60;    56.31;2015042116:00;eor
       5792;2015042116:14;    1;   93.0;   -999;  159.0;  60;    66.10;2015042117:00;eor
       5792;2015042117:14;    1;   91.0;   -999;   87.0;  60;    76.21;2015042118:00;eor
       5792;2015042118:14;    1;   86.0;   -999;   20.0;  50;    86.23;2015042119:00;eor
       5792;2015042119:14;    1;   84.0;    0.0;    0.0;   0;    95.80;2015042120:00;eor
       5792;2015042120:14;    1;   83.0;    0.0;    0.0;   0;   104.50;2015042121:00;eor
       5792;2015042121:14;    1;   82.0;    0.0;    0.0;   0;   111.87;2015042122:00;eor
       5792;2015042122:14;    1;   82.0;    0.0;    0.0;   0;   117.30;2015042123:00;eor
       5792;2015042123:14;    1;   82.0;    0.0;    0.0;   0;   120.21;2015042200:00;eor
       5792;2015042200:14;    1;   82.0;    0.0;    0.0;   0;   120.19;2015042201:00;eor
       5792;2015042201:14;    1;   82.0;    0.0;    0.0;   0;   117.26;2015042202:00;eor
       5792;2015042202:14;    1;   82.0;    0.0;    0.0;   0;   111.80;2015042203:00;eor
       5792;2015042203:14;    1;   81.0;    0.0;    0.0;   0;   104.42;2015042204:00;eor
       5792;2015042204:14;    1;   81.0;    0.0;    0.0;   0;    95.70;2015042205:00;eor
       5792;2015042205:14;    1;   82.0;   -999;   19.0;  56;    86.11;2015042206:00;eor
       5792;2015042206:14;    1;   84.0;   -999;   89.0;  60;    76.08;2015042207:00;eor
       5792;2015042207:14;    1;   -999;   -999;   -999;  60;    65.94;2015042208:00;eor
       5792;2015042208:14;    1;   -999;   -999;   -999;  60;    56.13;2015042209:00;eor
       5792;2015042209:14;    1;   89.0;   -999;  286.0;  60;    47.19;2015042210:00;eor
       5792;2015042210:14;    1;   92.0;   -999;  328.0;  60;    40.00;2015042211:00;eor
       5792;2015042211:14;    1;   93.0;   -999;  346.0;  60;    35.81;2015042212:00;eor
       5792;2015042212:14;    1;   96.0;   -999;  345.0;  60;    35.80;2015042213:00;eor
       5792;2015042213:14;    1;   97.0;   -999;  325.0;  60;    39.96;2015042214:00;eor
       5792;2015042214:14;    1;   96.0;   -999;  285.0;  60;    47.13;2015042215:00;eor
       5792;2015042215:14;    1;   95.0;   -999;  228.0;  60;    56.05;2015042216:00;eor
       5792;2015042216:14;    1;   96.0;   -999;  142.0;  58;    65.85;2015042217:00;eor
       5792;2015042217:14;    1;   94.0;   -999;   76.0;  55;    75.97;2015042218:00;eor
       5792;2015042218:14;    1;   90.0;   -999;   24.0;  51;    85.98;2015042219:00;eor
       5792;2015042219:14;    1;   90.0;    0.0;    0.0;   0;    95.53;2015042220:00;eor
       5792;2015042220:14;    1;   97.0;    0.0;    0.0;   0;   104.22;2015042221:00;eor
       5792;2015042221:14;    1;   92.0;    0.0;    0.0;   0;   111.56;2015042222:00;eor
       5792;2015042222:14;    1;  104.0;    0.0;    0.0;   0;   116.98;2015042223:00;eor
       5792;2015042223:14;    1;   91.0;    0.0;    0.0;   0;   119.87;2015042300:00;eor
       5792;2015042300:14;    1;   95.0;    0.0;    0.0;   0;   119.86;2015042301:00;eor
       5792;2015042301:14;    1;   96.0;    0.0;    0.0;   0;   116.94;2015042302:00;eor
       5792;2015042302:14;    1;   -999;    0.0;    0.0;   0;   111.50;2015042303:00;eor
       5792;2015042303:14;    1;   -999;    0.0;    0.0;   0;   104.14;2015042304:00;eor
       5792;2015042304:14;    1;   -999;    0.0;    0.0;   0;    95.43;2015042305:00;eor
       5792;2015042305:14;    1;   -999;   -999;   -999;  53;    85.87;2015042306:00;eor
       5792;2015042306:14;    1;   -999;   -999;   -999;  57;    75.83;2015042307:00;eor
       5792;2015042307:14;    1;   -999;   -999;   -999;  34;    65.70;2015042308:00;eor
       5792;2015042308:14;    1;   -999;   -999;   -999;   0;    55.87;2015042309:00;eor
       5792;2015042309:14;    1;  114.0;   -999;  106.0;   1;    46.91;2015042310:00;eor
       5792;2015042310:14;    1;  114.0;   -999;   82.0;   0;    39.69;2015042311:00;eor
       5792;2015042311:14;    1;  115.0;   -999;  102.0;   0;    35.48;2015042312:00;eor
       5792;2015042312:14;    1;  115.0;   -999;   68.0;   0;    35.47;2015042313:00;eor
       5792;2015042313:14;    1;  114.0;   -999;   45.0;   0;    39.65;2015042314:00;eor
       5792;2015042314:14;    1;  114.0;   -999;   98.0;   1;    46.85;2015042315:00;eor
       5792;2015042315:14;    1;  115.0;   -999;   96.0;   0;    55.80;2015042316:00;eor
       5792;2015042316:14;    1;  115.0;   -999;   42.0;   0;    65.61;2015042317:00;eor
       5792;2015042317:14;    1;  114.0;   -999;   24.0;   0;    75.72;2015042318:00;eor
       5792;2015042318:14;    1;  112.0;   -999;    4.0;   0;    85.73;2015042319:00;eor
       5792;2015042319:14;    1;  111.0;    0.0;    0.0;   0;    95.27;2015042320:00;eor
       5792;2015042320:14;    1;  115.0;    0.0;    0.0;   0;   103.95;2015042321:00;eor
       5792;2015042321:14;    1;  114.0;    0.0;    0.0;   0;   111.27;2015042322:00;eor
       5792;2015042322:14;    1;  114.0;    0.0;    0.0;   0;   116.66;2015042323:00;eor
       5792;2015042323:14;    1;  108.0;    0.0;    0.0;   0;   119.54;2015042400:00;eor
       5792;2015042400:14;    1;  106.0;    0.0;    0.0;   0;   119.53;2015042401:00;eor
       5792;2015042401:14;    1;   86.0;    0.0;    0.0;   0;   116.62;2015042402:00;eor
       5792;2015042402:14;    1;   78.0;    0.0;    0.0;   0;   111.20;2015042403:00;eor
       5792;2015042403:14;    1;   79.0;    0.0;    0.0;   0;   103.86;2015042404:00;eor
       5792;2015042404:14;    1;   84.0;    0.0;    0.0;   0;    95.18;2015042405:00;eor
       5792;2015042405:14;    1;   82.0;   -999;   26.0;  55;    85.62;2015042406:00;eor
       5792;2015042406:14;    1;   83.0;   -999;   93.0;  60;    75.59;2015042407:00;eor
       5792;2015042407:14;    1;   85.0;   -999;  165.0;  60;    65.46;2015042408:00;eor
       5792;2015042408:14;    1;   88.0;   -999;  223.0;  60;    55.62;2015042409:00;eor
       5792;2015042409:14;    1;   91.0;   -999;  273.0;  59;    46.64;2015042410:00;eor
       5792;2015042410:14;    1;   92.0;   -999;  323.0;  60;    39.39;2015042411:00;eor
       5792;2015042411:14;    1;  102.0;   -999;  336.0;  57;    35.15;2015042412:00;eor
       5792;2015042412:14;    1;  115.0;   -999;  326.0;  50;    35.14;2015042413:00;eor
       5792;2015042413:14;    1;  115.0;   -999;  365.0;  60;    39.35;2015042414:00;eor
       5792;2015042414:14;    1;  117.0;   -999;  269.0;  47;    46.58;2015042415:00;eor
       5792;2015042415:14;    1;  108.0;   -999;  249.0;  60;    55.55;2015042416:00;eor
       5792;2015042416:14;    1;  107.0;   -999;  178.0;  60;    65.37;2015042417:00;eor
       5792;2015042417:14;    1;  105.0;   -999;  101.0;  60;    75.48;2015042418:00;eor
       5792;2015042418:14;    1;   94.0;   -999;   22.0;  36;    85.49;2015042419:00;eor
       5792;2015042419:14;    1;   88.0;    0.0;    0.0;   0;    95.02;2015042420:00;eor
       5792;2015042420:14;    1;   86.0;    0.0;    0.0;   0;   103.67;2015042421:00;eor
