STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
        183;1993101514;    3;   3.1; 340;eor
        183;1993101515;    3;   2.6; 340;eor
        183;1993101516;    3;   4.0; 310;eor
        183;1993101517;    3;   4.8; 310;eor
        183;1993101518;    3;   5.0; 300;eor
        183;1993101519;    3;   5.2; 300;eor
        183;1993101520;    3;   4.3; 290;eor
        183;1993101521;    3;   5.2; 260;eor
        183;1993101522;    3;   5.3; 260;eor
        183;1993101523;    3;   6.1; 220;eor
        183;1993101600;    3;   7.5; 240;eor
        183;1993101601;    3;   5.2; 230;eor
        183;1993101602;    3;   7.2; 230;eor
        183;1993101603;    3;   6.5; 240;eor
        183;1993101604;    3;   6.5; 250;eor
        183;1993101605;    3;   7.8; 250;eor
        183;1993101606;    3;   8.0; 230;eor
        183;1993101607;    3;   9.0; 230;eor
        183;1993101608;    3;   7.4; 230;eor
        183;1993101609;    3;   7.8; 280;eor
        183;1993101610;    3;   7.7; 260;eor
        183;1993101611;    3;   7.7; 260;eor
        183;1993101612;    3;   8.2; 260;eor
        183;1993101613;    3;   7.9; 240;eor
        183;1993101614;    3;   5.4; 220;eor
        183;1993101615;    3;   8.6; 240;eor
        183;1993101616;    3;   8.6; 230;eor
        183;1993101617;    3;   6.8; 240;eor
        183;1993101618;    3;   5.8; 230;eor
        183;1993101619;    3;   7.1; 230;eor
        183;1993101620;    3;   8.4; 230;eor
        183;1993101621;    3;  10.1; 230;eor
        183;1993101622;    3;   9.9; 230;eor
        183;1993101623;    3;  10.5; 230;eor
        183;1993101700;    3;   8.6; 240;eor
        183;1993101701;    3;   9.6; 250;eor
        183;1993101702;    3;  12.4; 260;eor
        183;1993101703;    3;  12.8; 260;eor
        183;1993101704;    3;  12.8; 270;eor
        183;1993101705;    3;  13.5; 270;eor
        183;1993101706;    3;  12.6; 280;eor
        183;1993101707;    3;  12.2; 280;eor
        183;1993101708;    3;  10.8; 300;eor
        183;1993101709;    3;  10.7; 300;eor
        183;1993101710;    3;  10.7; 300;eor
        183;1993101711;    3;  10.3; 300;eor
        183;1993101712;    3;  10.7; 310;eor
        183;1993101713;    3;  11.3; 310;eor
        183;1993101714;    3;  12.3; 310;eor
        183;1993101715;    3;  11.5; 320;eor
        183;1993101716;    3;  10.8; 340;eor
        183;1993101717;    3;   8.5; 340;eor
        183;1993101718;    3;   9.8; 340;eor
        183;1993101719;    3;   7.9; 340;eor
        183;1993101720;    3;   7.8; 340;eor
        183;1993101721;    3;   6.4; 360;eor
        183;1993101722;    3;   6.7;  10;eor
        183;1993101723;    3;   6.5;  10;eor
        183;1993101800;    3;   6.4;  20;eor
        183;1993101801;    3;   6.8;  20;eor
        183;1993101802;    3;   5.1;  20;eor
        183;1993101803;    3;   4.1;  20;eor
        183;1993101804;    3;   2.6;  20;eor
        183;1993101805;    3;   1.5;  10;eor
        183;1993101806;    3;   0.9; 280;eor
        183;1993101807;    3;   1.3; 260;eor
        183;1993101808;    3;   2.9; 240;eor
        183;1993101809;    3;   2.9; 240;eor
        183;1993101810;    3;   4.2; 240;eor
        183;1993101811;    3;   4.6; 250;eor
        183;1993101812;    3;   4.9; 270;eor
        183;1993101813;    3;   5.4; 280;eor
        183;1993101814;    3;   5.8; 280;eor
        183;1993101815;    3;   5.3; 270;eor
        183;1993101816;    3;   4.9; 270;eor
        183;1993101817;    3;   5.0; 260;eor
        183;1993101818;    3;   4.7; 250;eor
        183;1993101819;    3;   4.5; 250;eor
        183;1993101820;    3;   4.9; 240;eor
        183;1993101821;    3;   5.6; 240;eor
        183;1993101822;    3;   6.2; 240;eor
        183;1993101823;    3;   5.7; 230;eor
        183;1993101900;    3;   6.5; 230;eor
        183;1993101901;    3;   6.5; 230;eor
        183;1993101902;    3;   6.2; 230;eor
        183;1993101903;    3;   6.5; 240;eor
        183;1993101904;    3;   6.5; 240;eor
        183;1993101905;    3;   6.8; 240;eor
        183;1993101906;    3;   6.2; 230;eor
        183;1993101907;    3;   5.7; 220;eor
        183;1993101908;    3;   4.7; 220;eor
        183;1993101909;    3;   4.0; 230;eor
        183;1993101910;    3;   4.3; 230;eor
        183;1993101911;    3;   4.1; 220;eor
        183;1993101912;    3;   3.5; 220;eor
        183;1993101913;    3;   2.4; 210;eor
        183;1993101914;    3;   1.4; 170;eor
        183;1993101915;    3;   1.7; 180;eor
        183;1993101917;    3;   2.9; 170;eor
        183;1993101918;    3;   3.6; 170;eor
        183;1993101919;    3;   3.7; 180;eor
        183;1993101920;    3;   4.2; 190;eor
        183;1993101921;    3;   4.8; 190;eor
        183;1993101922;    3;   5.4; 200;eor
        183;1993102515;    3;   3.9; 310;eor
        183;1993102516;    3;   4.3; 320;eor
        183;1993102517;    3;   4.1; 320;eor
        183;1993102518;    3;   3.8; 320;eor
        183;1993102519;    3;   4.5; 310;eor
        183;1993102520;    3;   5.0; 280;eor
        183;1993102521;    3;   6.0; 280;eor
        183;1993102522;    3;   5.7; 300;eor
        183;1993102523;    3;   4.9; 310;eor
        183;1993102600;    3;   4.6; 280;eor
        183;1993102601;    3;   5.4; 270;eor
        183;1993102602;    3;   6.3; 260;eor
        183;1993102603;    3;   6.3; 270;eor
        183;1993102604;    3;   6.5; 260;eor
        183;1993102605;    3;   6.4; 260;eor
        183;1993102606;    3;   6.2; 240;eor
        183;1993102607;    3;   8.1; 240;eor
        183;1993102608;    3;   8.4; 240;eor
        183;1993102609;    3;   9.3; 260;eor
        183;1993102610;    3;  10.4; 260;eor
        183;1993102611;    3;  10.6; 260;eor
        183;1993102612;    3;   8.7; 260;eor
        183;1993102613;    3;   7.5; 260;eor
        183;1993102614;    3;   6.8; 270;eor
        183;1993102615;    3;   7.2; 270;eor
        183;1993102616;    3;   7.1; 270;eor
        183;1993102617;    3;   6.5; 270;eor
        183;1993102618;    3;   4.8; 280;eor
        183;1993102619;    3;   4.8; 280;eor
        183;1993102620;    3;   4.9; 290;eor
        183;1993102621;    3;   4.1; 300;eor
        183;1993102622;    3;   2.9; 320;eor
        183;1993102623;    3;   2.2; 340;eor
        183;1993102700;    3;   2.1; 340;eor
        183;1993102701;    3;   2.6; 330;eor
        183;1993102702;    3;   2.2; 320;eor
        183;1993102703;    3;   2.7; 320;eor
        183;1993102704;    3;   2.7; 310;eor
        183;1993102705;    3;   2.0; 290;eor
        183;1993102706;    3;   2.6; 310;eor
        183;1993102707;    3;   1.8; 270;eor
        183;1993102708;    3;   1.9; 260;eor
        183;1993102709;    3;   1.9; 270;eor
        183;1993102710;    3;   1.9; 240;eor
        183;1993102711;    3;   2.6; 260;eor
        183;1993102712;    3;   3.3; 250;eor
        183;1993102713;    3;   3.1; 250;eor
        183;1993102714;    3;   3.4; 260;eor
        183;1993102715;    3;   3.5; 280;eor
        183;1993102716;    3;   2.5; 280;eor
        183;1993102717;    3;   3.3; 280;eor
        183;1993102718;    3;   3.8; 260;eor
        183;1993102719;    3;   4.6; 260;eor
        183;1993102720;    3;   4.5; 250;eor
        183;1993102721;    3;   3.9; 250;eor
        183;1993102722;    3;   3.6; 240;eor
        183;1993102723;    3;   3.8; 250;eor
        183;1993102800;    3;   3.8; 240;eor
        183;1993102801;    3;   3.8; 240;eor
        183;1993102802;    3;   4.2; 230;eor
        183;1993102803;    3;   4.8; 230;eor
        183;1993102804;    3;   3.7; 240;eor
        183;1993102805;    3;   3.2; 250;eor
        183;1993102806;    3;   3.9; 280;eor
        183;1993102807;    3;   4.5; 280;eor
        183;1993102808;    3;   4.1; 280;eor
        183;1993102809;    3;   4.0; 290;eor
        183;1993102810;    3;   4.3; 280;eor
        183;1993102811;    3;   3.6; 300;eor
        183;1993102812;    3;   2.8; 320;eor
        183;1993102813;    3;   2.4; 310;eor
        183;1993102814;    3;   2.0; 320;eor
        183;1993102815;    3;   2.1; 310;eor
        183;1993102816;    3;   1.9; 300;eor
        183;1993102817;    3;   1.1; 320;eor
        183;1993102818;    3;   0.9; 310;eor
        183;1993102819;    3;   0.6; 300;eor
        183;1993102820;    3;   0.2; 260;eor
        183;1993102821;    3;   0.9; 240;eor
        183;1993102822;    3;   1.1; 260;eor
        183;1993102823;    3;   0.9;  50;eor
        183;1993102900;    3;   2.5;  60;eor
        183;1993102901;    3;   1.7;  80;eor
        183;1993102902;    3;   1.4;  80;eor
        183;1993102903;    3;   1.4; 100;eor
        183;1993102904;    3;   1.0; 100;eor
        183;1993102905;    3;   2.4;  70;eor
        183;1993102906;    3;   2.1;  80;eor
        183;1993102907;    3;   2.6;  90;eor
        183;1993102908;    3;   3.4; 100;eor
        183;1993102909;    3;   3.6; 110;eor
        183;1993102910;    3;   3.4; 120;eor
        183;1993102911;    3;   3.7; 120;eor
        183;1993102912;    3;   4.0; 100;eor
        183;1993102913;    3;   4.8; 110;eor
        183;1993102914;    3;   4.1; 100;eor
        183;1993102915;    3;   3.1; 100;eor
        183;1993102916;    3;   3.1;  80;eor
        183;1993102917;    3;   2.9;  80;eor
        183;1993102918;    3;   3.4;  80;eor
        183;1993102919;    3;   3.2;  80;eor
        183;1993102920;    3;   3.2;  80;eor
        183;1993102921;    3;   4.9; 100;eor
        183;1993102922;    3;   8.0; 120;eor
        183;1993102923;    3;   6.0; 140;eor
        183;1993103000;    3;   5.8; 140;eor
        183;1993103001;    3;   5.4; 140;eor
        183;1993103002;    3;   5.1; 140;eor
        183;1993103003;    3;   4.1; 170;eor
        183;1993103004;    3;   4.7; 180;eor
        183;1993103005;    3;   4.8; 180;eor
        183;1993103006;    3;   4.8; 170;eor
        183;1993103007;    3;   4.0; 170;eor
        183;1993103008;    3;   4.2; 170;eor
        183;1993103009;    3;   4.9; 170;eor
        183;1993103010;    3;   5.4; 180;eor
        183;1993103011;    3;   5.6; 180;eor
        183;1993103012;    3;   6.1; 190;eor
