STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      15000;2020032115;   10;   9.8;  80;eor
      15000;2020032116;   10;   8.9;  70;eor
      15000;2020032117;   10;   8.7;  70;eor
      15000;2020032118;   10;   8.3;  80;eor
      15000;2020032119;   10;   7.3;  80;eor
      15000;2020032120;   10;   8.6;  80;eor
      15000;2020032121;   10;   9.2;  90;eor
      15000;2020032122;   10;  10.3;  90;eor
      15000;2020032123;   10;   9.9;  80;eor
      15000;2020032200;   10;   8.8;  80;eor
      15000;2020032201;   10;   9.6;  90;eor
      15000;2020032202;   10;   9.8;  90;eor
      15000;2020032203;   10;   9.6;  90;eor
      15000;2020032204;   10;   8.8;  90;eor
      15000;2020032205;   10;   9.5;  90;eor
      15000;2020032206;   10;   9.4;  90;eor
      15000;2020032207;   10;  10.4;  90;eor
      15000;2020032208;   10;  11.6; 100;eor
      15000;2020032209;   10;  11.7;  90;eor
      15000;2020032210;   10;  12.1;  90;eor
      15000;2020032211;   10;  11.0;  90;eor
      15000;2020032212;   10;  11.3;  90;eor
      15000;2020032213;   10;  10.8;  90;eor
      15000;2020032214;   10;  10.8;  90;eor
      15000;2020032215;   10;   9.2;  90;eor
      15000;2020032216;   10;   8.6;  90;eor
      15000;2020032217;   10;   8.5;  90;eor
      15000;2020032218;   10;   7.7;  90;eor
      15000;2020032219;   10;   8.0;  90;eor
      15000;2020032220;   10;   7.9;  90;eor
      15000;2020032221;   10;   8.1; 100;eor
      15000;2020032222;   10;   7.7;  90;eor
      15000;2020032223;   10;   7.5;  90;eor
      15000;2020032300;   10;   7.7; 100;eor
      15000;2020032301;   10;   7.2; 100;eor
      15000;2020032302;   10;   6.6; 100;eor
      15000;2020032303;   10;   6.7; 100;eor
      15000;2020032304;   10;   6.8; 100;eor
      15000;2020032305;   10;   7.0; 100;eor
      15000;2020032306;   10;   6.5; 100;eor
      15000;2020032307;   10;   6.6; 100;eor
      15000;2020032308;   10;   6.4; 100;eor
      15000;2020032309;   10;   6.4; 100;eor
      15000;2020032310;   10;   7.0;  90;eor
      15000;2020032311;   10;   6.9;  90;eor
      15000;2020032312;   10;   7.7;  90;eor
      15000;2020032313;   10;   6.6; 100;eor
      15000;2020032314;   10;   6.5; 100;eor
      15000;2020032315;   10;   7.0; 100;eor
      15000;2020032316;   10;   6.7; 110;eor
      15000;2020032317;   10;   6.9; 100;eor
      15000;2020032318;   10;   5.9;  90;eor
      15000;2020032319;   10;   5.5;  90;eor
      15000;2020032320;   10;   5.9; 100;eor
      15000;2020032321;   10;   5.6; 110;eor
      15000;2020032322;   10;   6.2; 100;eor
      15000;2020032323;   10;   5.6; 110;eor
      15000;2020032400;   10;   5.6; 120;eor
      15000;2020032401;   10;   5.4; 120;eor
      15000;2020032402;   10;   3.3; 110;eor
      15000;2020032403;   10;   2.3; 100;eor
      15000;2020032404;   10;   2.5;  90;eor
      15000;2020032405;   10;   2.9; 110;eor
      15000;2020032406;   10;   3.2; 100;eor
      15000;2020032407;   10;   3.1; 110;eor
      15000;2020032408;   10;   3.4;  90;eor
      15000;2020032409;   10;   5.5; 110;eor
      15000;2020032410;   10;   6.6; 120;eor
      15000;2020032411;   10;   5.5; 100;eor
      15000;2020032412;   10;   5.6; 100;eor
      15000;2020032413;   10;   6.5; 120;eor
      15000;2020032414;   10;   5.8; 120;eor
      15000;2020032415;   10;   5.2; 100;eor
      15000;2020032416;   10;   6.5;  90;eor
      15000;2020032417;   10;   5.9;  90;eor
      15000;2020032418;   10;   5.8;  90;eor
      15000;2020032419;   10;   4.8;  90;eor
      15000;2020032420;   10;   4.3; 110;eor
      15000;2020032421;   10;   4.6; 110;eor
      15000;2020032422;   10;   6.8; 110;eor
      15000;2020032423;   10;   7.1; 110;eor
      15000;2020032500;   10;   5.9; 110;eor
      15000;2020032501;   10;   6.2; 120;eor
      15000;2020032502;   10;   6.6; 100;eor
      15000;2020032503;   10;   5.4; 110;eor
      15000;2020032504;   10;   5.3; 110;eor
      15000;2020032505;   10;   4.7; 100;eor
      15000;2020032506;   10;   4.3;  90;eor
      15000;2020032507;   10;   4.1;  90;eor
      15000;2020032508;   10;   4.8;  90;eor
      15000;2020032509;   10;   4.2;  70;eor
      15000;2020032510;   10;   4.7;  60;eor
      15000;2020032511;   10;   6.3;  60;eor
      15000;2020032512;   10;   7.1;  70;eor
      15000;2020032513;   10;   6.8;  80;eor
      15000;2020032514;   10;   8.0;  90;eor
      15000;2020032515;   10;   7.7;  70;eor
      15000;2020032516;   10;   7.2;  80;eor
      15000;2020032517;   10;   5.2;  60;eor
      15000;2020032518;   10;   3.8;  40;eor
      15000;2020032519;   10;   3.7;  50;eor
      15000;2020032520;   10;   3.1;  50;eor
      15000;2020032521;   10;   3.5;  70;eor
      15000;2020032522;   10;   4.9;  80;eor
      15000;2020032523;   10;   4.9;  80;eor
      15000;2020032600;   10;   5.6;  80;eor
      15000;2020032601;   10;   4.8;  80;eor
      15000;2020032602;   10;   4.8;  80;eor
      15000;2020032603;   10;   3.4;  70;eor
      15000;2020032604;   10;   3.4;  70;eor
      15000;2020032605;   10;   3.6;  70;eor
      15000;2020032606;   10;   4.6;  70;eor
      15000;2020032607;   10;   5.0;  70;eor
      15000;2020032608;   10;   6.1;  70;eor
      15000;2020032609;   10;   8.0;  80;eor
      15000;2020032610;   10;   8.1;  80;eor
      15000;2020032611;   10;   8.7;  80;eor
      15000;2020032612;   10;   7.6;  80;eor
      15000;2020032613;   10;   7.1;  80;eor
      15000;2020032614;   10;   7.8;  80;eor
      15000;2020032615;   10;   7.2;  80;eor
      15000;2020032616;   10;   6.4;  80;eor
      15000;2020032617;   10;   6.0;  80;eor
      15000;2020032618;   10;   4.3;  80;eor
      15000;2020032619;   10;   2.9;  70;eor
      15000;2020032620;   10;   2.9;  80;eor
      15000;2020032621;   10;   3.4;  80;eor
      15000;2020032622;   10;   2.6;  70;eor
      15000;2020032623;   10;   2.1;  50;eor
      15000;2020032700;   10;   2.8;  40;eor
      15000;2020032701;   10;   2.6;  40;eor
      15000;2020032702;   10;   2.4;  50;eor
      15000;2020032703;   10;   1.4;  60;eor
      15000;2020032704;   10;   2.0;  60;eor
      15000;2020032705;   10;   1.9;  80;eor
      15000;2020032706;   10;   2.0;  60;eor
      15000;2020032707;   10;   2.1;  50;eor
      15000;2020032708;   10;   2.7;  60;eor
      15000;2020032709;   10;   2.4;  40;eor
      15000;2020032710;   10;   3.5;  50;eor
      15000;2020032711;   10;   3.6;  50;eor
      15000;2020032712;   10;   4.0;  50;eor
      15000;2020032713;   10;   4.0;  40;eor
      15000;2020032714;   10;   4.8;  60;eor
      15000;2020032715;   10;   4.4;  50;eor
      15000;2020032716;   10;   4.4;  50;eor
      15000;2020032717;   10;   2.8;  30;eor
      15000;2020032718;   10;   2.0;  30;eor
      15000;2020032719;   10;   1.9; 360;eor
      15000;2020032720;   10;   2.2;  10;eor
      15000;2020032721;   10;   2.4;  50;eor
      15000;2020032722;   10;   1.9;  60;eor
      15000;2020032723;   10;   2.1;  50;eor
      15000;2020032800;   10;   2.7;  60;eor
      15000;2020032801;   10;   2.9;  70;eor
      15000;2020032802;   10;   3.0;  80;eor
      15000;2020032803;   10;   2.6;  80;eor
      15000;2020032804;   10;   1.8;  60;eor
      15000;2020032805;   10;   2.1;  80;eor
      15000;2020032806;   10;   2.8;  70;eor
      15000;2020032807;   10;   3.5;  60;eor
      15000;2020032808;   10;   3.4;  50;eor
      15000;2020032809;   10;   3.9;  40;eor
      15000;2020032810;   10;   4.6;  40;eor
      15000;2020032811;   10;   5.1;  30;eor
      15000;2020032812;   10;   5.1;  30;eor
      15000;2020032813;   10;   5.9;  30;eor
      15000;2020032814;   10;   6.4;  20;eor
      15000;2020032815;   10;   6.5;  20;eor
      15000;2020032816;   10;   5.8;  20;eor
      15000;2020032817;   10;   5.8;  10;eor
      15000;2020032818;   10;   5.6;  10;eor
      15000;2020032819;   10;   5.8;  10;eor
      15000;2020032820;   10;   5.6;  10;eor
      15000;2020032821;   10;   7.0;  10;eor
      15000;2020032822;   10;   6.8;  20;eor
      15000;2020032823;   10;   5.8;  10;eor
      15000;2020032900;   10;   5.2; 360;eor
      15000;2020032901;   10;   5.9; 360;eor
      15000;2020032902;   10;   4.7; 350;eor
      15000;2020032903;   10;   3.9; 340;eor
      15000;2020032904;   10;   3.6; 340;eor
      15000;2020032905;   10;   4.4; 340;eor
      15000;2020032906;   10;   4.4; 350;eor
      15000;2020032907;   10;   4.0; 360;eor
      15000;2020032908;   10;   6.2;  10;eor
      15000;2020032909;   10;   7.4;  10;eor
      15000;2020032910;   10;   8.3;  10;eor
      15000;2020032911;   10;   8.2;  20;eor
      15000;2020032912;   10;   8.9;  20;eor
      15000;2020032913;   10;   9.0;  20;eor
      15000;2020032914;   10;   9.0;  30;eor
      15000;2020032915;   10;   8.5;  30;eor
      15000;2020032916;   10;   7.9;  30;eor
      15000;2020032917;   10;   7.1;  30;eor
      15000;2020032918;   10;   6.3;  30;eor
      15000;2020032919;   10;   6.4;  30;eor
      15000;2020032920;   10;   6.0;  30;eor
      15000;2020032921;   10;   5.5;  30;eor
      15000;2020032922;   10;   6.7;  30;eor
      15000;2020032923;   10;   5.3;  30;eor
      15000;2020033000;   10;   4.8;  30;eor
      15000;2020033001;   10;   3.7;  40;eor
      15000;2020033002;   10;   3.3;  30;eor
      15000;2020033003;   10;   3.5;  30;eor
      15000;2020033004;   10;   3.1;  40;eor
      15000;2020033005;   10;   3.9;  30;eor
      15000;2020033006;   10;   3.4;  40;eor
      15000;2020033007;   10;   2.3;  70;eor
      15000;2020033008;   10;   2.8;  60;eor
      15000;2020033009;   10;   3.1;  40;eor
      15000;2020033010;   10;   3.1;  30;eor
      15000;2020033011;   10;   3.5;  20;eor
      15000;2020033012;   10;   2.3; 360;eor
      15000;2020033013;   10;   3.0; 340;eor
      15000;2020033014;   10;   3.6; 340;eor
